,User,Hash,Music,Likes,Comments,Shares,Length
0,maha_90_aw,,original sound - Maha,6512,108,63,
1,yvonnepferrer,Reisetagebuch - unser Wochenende in 1:26 Minute 🚌🤗 #rumänien #reisetagebuch #abenteuercamper,Stories 2 - Danilo Stankovic,51.9K,732,910,
2,moviesseriesclips,Meine #activities sind weg 🥹 #türkischfüranfänger #fypage #viral #cemundlena #foryoupage #tuerkischfüranfänger #netflixseries,Get Into It (Yuh) - Doja Cat,44.1K,120,58,
3,kikiundboki,Baby Enten Famile fast entführt #foryou #foryoupage #couple #zoo #fyp #viral,Originalton - Boki und Kiki🧡,80.9K,1167,1999,
4,genipool14,#funny #billiards #skills #fail #humor #8ballpool #lol #funnyvideos,original sound - genipool14,327.7K,636,1969,
5,hamzo.tv,So süß #hafamily #viral #foryou #fürdichseite #familyvideo #miratas,My Love. - Inez,68.4K,356,115,
6,bestofgaming10,Lachkick😂 #giggand #lachkick #fyp,Originalton - bestofgaming10,34.8K,186,313,
7,wissensbert,Es sieht einfach so unecht aus☹️🥺 #lernenmittiktok #ukraine #news,Originalton - wissensbert,108.5K,3596,1017,
8,maha_90_aw,,original sound - Maha,8537,356,349,
9,maximumstahl,Carsten Stahl rastet komplett aus! #fyp #fypシ #foryoupage #foryou #viral #trending #carstenstahl #privatdetektiveimeinsatz,Originalton - Carsten stahl Videos!!,65.8K,423,675,
10,ilya_borzov,What would you do?!😳😇,Le Calin - 斌杨Remix,976.4K,3558,2034,
11,jultainment,#jultainment #lifehack,Originalton - Jul Tainment,35.8K,196,42,
12,celini.deutsch,Olaf Scholz liefert Pizza anstatt schwere Waffen für Ukraine Krieg. Selenskyj frustriert.,original sound - Celini,8811,462,3026,
13,verdari_,@lotta.hein antworten Wie findet ihr diesen Trend? 😂 @karina2you @Karina’s Junior version,son original - .,47.2K,200,167,
14,skincarebysnega,Aloe Korean Skincare ASMR with @kbeautypick 💚 #theskinhouse #koreanskincare #aloe *ad,original sound - snega,87.9K,226,134,
15,phonefixcraft,#satisfying #iphone mute switch #cleaning at #phonefixcraft,original sound - Phone Fix Craft,65.9K,259,91,
16,l_or_f56,Wait for it🤪#love #CapCut #CapCut,Originalton - ‽,715.8K,28.4K,4429,
17,jamootv,Was kann ich holen?😳❤️ #foryou #viral #family folgt für mehr!,My Love. - Inez,101.7K,2311,117,
18,johnymuenster,Mission failed…🤣 #fyp #bodybuilding #muscle #gym,AirplaneMode - BONES,1.6M,6031,14K,
19,kodi_98,@amandacemilia2 #superhammerfettbombekrass #fyp #fd #fürdich #viral #fds #fyyyyyyyyyyyyyyyy #foryou #foryoupage #fy #3ewro,3 EWRO - Kodi & ESISMO,98.7K,431,231,
20,ehrenmannriusderechte,"#Duett mit
@nicolekpke SORRY",Thats What I want - mafraud,25.9K,344,25,
21,dancingsfinks,Me trying to get the attention of the girl next to her parents 👩,Billie Jean - Michael Jackson,200.5K,1836,3802,
22,avemoves,Who can do some crazy tricks with a plastic bottle? Show me & @adidas with a stitch !!! 🤌🏼 #RunForTheOceans #ImpossibleIsNothing,original sound - XVX,43K,425,55,
23,goatdaddys,The babies new feeding regimen takes MUCH longer #fyp #viral #babygoats,original sound - Goat Daddy's,37.5K,216,629,
24,cheatmeats,Pulled Pork is LIFE! 😮‍💨👌 Who else loves some good Pulled Pork? #bbq #barbecue #pork #pulledpork #meat,The Last Goodbye (feat. Bettye LaVette) - ODESZA,25.9K,373,2448,
25,julesboringlife,Tut schon weh diese Videos anzuschauen:( aber das stimmt! Vertraut niemanden außer euch selbst!,you did not break me - Nena <3,202.9K,560,108,
26,cristicutitaru1,#cristi🧡,original sound - AKON,29.1K,51,73,
27,derfliesenleger_,#grabo #fliesenleger #75x75 #work #thursday #tiktok #instagram #youtube #tiler #worksmarternotharder #arbeit #follow #fliesen #derfliesenleger_ #donnerstag,Originalton - DerFliesenleger,9011,106,278,
28,houseofhighlights,Caught slackin 😭💀 (via @Carlos Feaster ),original sound - House of Highlights,14.9K,56,89,
