,User,Hash,Music,Likes,Comments,Shares,Length
0,rosadelacruz89,Un saludo a mis team @mauriciobarrera48 @503.scooby @Ricardo fernando C. @Miguel Barroso,Una Noche en Medellín - Cris Mj,64.3K,754,787,
1,nicholasstavrinop,,πρωτότυπος ήχος - Andreas Stavrinopoulos,301.1K,13.3K,11.1K,
2,phonefixcraft,#satisfying #iphone 11 #cleaning at #phonefixcraft,original sound - Phone Fix Craft,1.1M,2373,1117,
3,lecker77,#onlyinmycalvins #delic #scaleupyourswagger #delicacybyluna #Hahaha #funny #food #delicacies #foryou #delicacy,原创音乐 - Es schmeckt großartig7,380.6K,483,569,
4,simonlousberg,C’est parti 😉 #smoothie #milkshake INSTA : s_lousberg_ 🤫 #foryourpage,Pepas - Farruko,869.5K,5246,2975,
5,shpe1im,Ihm gehts gut Hhhha 🤣 #fyp #viral #goviral #trending #startseite #trend #foryoupage,Funny - Gold-Tiger,17.9K,68,39,
6,hamzy.realmukbang,"Wow , it looks attractive ! 🤤 #hamzy #tiktokfood #asmr #korean #foryou #fyp #tiktokfood #cooking #mukbangkorea",nhạc nền - Mukbang ASMR,793.3K,2748,3291,
7,skillscrewhd,Messi and Ronaldo in the WC Final? 👀😍⚽️ #tiktokcalcio #calcio #football #soccer #qatar2022 #worldcup2022 #messi #ronaldo #cristiano #argentina #portugal,alors on danse - favsoundds,178.3K,354,134,
8,petruspanicus,Bitte komm nicht rein 🥳 #petrus,Finally my boyfriend - 𝖘𝖍𝖊𝖊𝖘𝖍,886,46,2,
9,sherryxofficial,Where are you from?! @dj.angelx,original sound - DJ SherryX,861.6K,13.9K,1255,
10,ruicarlota,Oh Jesus #ohmygod,original sound - Diggaj Chaudhary,1.2M,3184,3944,
11,giamaxinguyen,Ein ganz normaler Tag in einer Zahnarztpraxis 🦷..#verstehensiespaß #z ahnarzt #w itzig #l ockvogel #v erstecktekamera #v erstehensiespass #z ahnarztpraxis #d eutschland #w iedeutschbistdu #f unny #d eutschecomedy,Originalton - Gia Maximilian Nguyen,112.7K,1158,5127,
12,baraa.bolat,🧄🌶🥖🧆,Originalton - Baraa Bolat,122.5K,2808,2114,
13,ashkan_ws,Special southern fish with full belly (fried) 🔥🐬 #kebab #cooking #grilling #fish #steakhouse #fypシ,"Cancion del Mariachi (From: ""Desperados"") - Guitareos",1.6M,6975,4089,
14,r_rojhat,#deeptalk #overthinker #stillinlove #justathought #fyp #foryoupage #foryou #r_rojhat,Originalton - Rojhat,19.4K,157,3489,
15,suatism,Police rained on my parade #police #platinumjubilee #parade,original sound - SUAT,824.8K,2012,2945,
16,lc_piercing,Zungenpiercing 💎 #stuttgart #karlsruhe #pforzheim #piercingvideo #fypシ #fyp #viralvideo #fy #piercersoftiktok #zungenpiercing,Originalton - Christo Gkitsioudis,4478,78,71,
17,albert_cancook,Cheeseburger Pizza #pizza,original sound - albert_cancook,1.6M,5166,5244,
18,danydrives,Mercedes the best of all time?🔥 #fyp #viral #amg #mercedes #eqe43 #carsoftiktok,original sound - EU MESMO,2M,7632,18.2K,
19,globaltalent_,Reply to @mmarialouise12345 your opinion? #fypage #xfactor #xfactoruk #funny #viral #xfactorglobal,Bad Romance - Lady Gaga,632.2K,22.2K,25.2K,
20,how2shirli,"Diese Enttäuschung, wenn jemand richtig liegt 😂📉 (⚠️TIKTOK: Keiner wurde verletzt - obviously) @⚡️EMIR BAYRAK⚡️ @✨Jessie Bluegrey✨ @🌼 Lina Rode 🌼",Love You So - The King Khan & BBQ Show,138.7K,1747,326,
21,leothe.cat,Dankt mir später 😉 #lifehack #lifehackvideo #tiktokhacks #fy,Good Vibes TikTok - Meme des Monats,9882,630,1937,
22,yescyrille,La RÉACTION des Gens! 😳😳😳😵‍💫😵‍💫🤣🤣 #prank #humour #rire #drole #mcdo,sxrahedit - s’,1.1M,3922,7440,
23,trending_celeb.clips,Let me know if you want a part 2 #😂 #fypシ #rollercoaster,original sound - Funny clips,2.2M,20.3K,32.7K,
24,heuteshow,NRW gibt so wenig Geld für Schüler aus wie kein anderes Land #heuteshow,Originalton - heuteshow,120.1K,471,1832,
25,johanna.dtz,#fypシ #fyp #foryoupage #foryou #fy #dämon,Originalton - .,503.2K,11.8K,16K,
26,da_dania_,Wie er es nicht checkt 😂🤞🏻#prank #dadania,Originalton - Dania,35.4K,422,119,
27,raed_offiziell,Also das funktioniert schonmal nicht..🥲 @gihed.tv #RAED #Ladi #GIHED,Originalton - ⛈R A E D⛈,286.2K,1218,4839,
28,jade_m37,"We are responsible parents, I promise 😂 #parentsoftiktok #fyp #mum #mumlife #mumsoftiktok #son @tommyben93",Sunroof - Nicky Youre & dazy,1M,6239,23.5K,
29,bosanske_glave,"⚠️ TikTok : keiner wurde verletzt, wir sind Schauspieler. ⚠️ #foryou #fy #4you #text #challenge #textchallenge #bosna #hrvatska #srbija #munich #münchen #wasiiis",Originalton - Ivan & Salim,32.2K,284,746,
30,hungry_lambo,"Eat some viscera today to replenish trace elements~~~~. Also the egg shell actually could supplement calcium, eat a few would be fine. 🥚 #animals #puppy #dogsofttiktok #fypシ #dogeating",original sound - Hungry_lambo,70.5K,2481,3153,
31,luisa92.zieta1,#fyp #for You #peppa pig #fyp #fyp #fyp #fyp #fyp,Originalton - wir teilen den account,31.3K,373,1153,
