,User,Hash,Music,Likes,Comments,Shares,Length
0,maha_90_aw,,original sound - Maha,3560,93,164,
1,enzuccio,LE PANDE CONQUISTERANNO IL MONDO 🐼🌍,Bevo per dimenticare - Enzuccio & Janax,89.9K,995,3194,
2,dlshad105,"#rescueanimals , #animalhaven , #sheltersurvivor , #حمایت_از_حقوق_حیوانات , #حيوان_دوستم , #animalaid , #dogvillage_ , #rescueanimalsofinstagram , #rescueanimal , #paralyzeddog , #انسانم , #animalsanctuary , #animalrescue , #becomeapatron , #pandapawsrescue #trending #viral #trend #trendingnow #reels #explore #instagram #foryou #explorepage #trendingreels #tiktok #viralpost",心疼 - Dalel,11.3K,603,156,
3,deborahyowa,,son original - Deborah yowa,997.2K,21.6K,12.1K,
4,andcarli,,som original - Anderson Carli,189.5K,2530,256,
5,affe_auf_bike,"Weitere Hinweise in meiner Instastory, hier könnt ihr mich auch erreichen🙏 #katze #hilfe #vermisst",The Journey - Sol Rising,556.6K,5298,21K,
6,tonyenigma1mistertablet,#fiattipo2021 tablettini di #tiktok,suono originale - tony enigma,3905,15,9,
7,loredanag30,#fyp #ladybarber,My Baby - Remix - Doğan Tunç,47.5K,111,87,
8,vubg24348,thương em#trending #xuhuong #video,Milk Tea - Official Sound Studio,246.3K,480,1077,
9,ranggajuans,MAKEOVER NENEK PART 1 #makeup #beauty #fyp #foryou,Stel Kendo Stel Kenceng Jedag Jedug - Rian DTM,153.4K,4786,17.7K,
10,king_m077,#fyp #foodtok #trending,Lay Lay (Remix) - 雨妹,143.1K,1333,2026,
11,frieda_mueller,Immer dieses Diskussionen #dogsoftiktok #labrador #hundeauftiktok #hunde #erdnüsse,Du Russelnase - Lisa,44.4K,293,711,
12,julesboringlife,Vielleicht ein bisschen😂 aber das ganze is jetzt au schon ewig her hahaha und inzwischen lachen wir drüber😂,ЛАНДЫШИИИ - _ Эри крутили олени на рогах_,300.2K,1916,507,
13,shpe1im,Er mag es garnicht 😂😂 #viral #fyp #goviralgo #startseite #trend,Famous piano songs for comedy and cooking programs - moshimo sound design,24.5K,389,141,
14,schiggytv,Was labert sie am Ende?😭 #schiggytv,Originalton - schiggy,156.6K,1979,814,
15,buffalozoo,Let’s go behind the scenes to check out a gorilla physical exam! Koga our male silverback recently had a check-up and we are happy to say he is doing well! Big shout out to our staff and every one whole helped with this difficult and important procedure! #gorilla #checkup #fyp #physicalexam #gorillas #greatapes #hearthealth #zoos #vet #veterinarian,original sound - buffalozoo,1M,18.9K,43K,
16,nikflixplus,Netflix👏👈 #netflixde #film #netflixdeutschland,Love You So - The King Khan & BBQ Show,21.1K,302,86,
17,maximilianbubu_,Mehr Kurden oder Bulgaren in Duisburg ?,Originalton - Max Bubu,19K,940,1588,
18,herrlehrerr,Für Motivationszwecke ❤️ #viral #fürdich #fyp #havertz #kaihavertz #championsleague #germany #chelsea,original sound - ExH❤️,97.9K,951,725,
19,aliciasmumlife,"Oh man, sie ist so süß 🥹🥰 Mehr von uns auf Ig: aliciasmumlife 🤍 #aliciasmumlife #mamaleben #schwanger #foryou #fürdich #fy #fyp #viral",Originalton - 🌺 A L I C I A 🌺,222.1K,1033,993,
20,sixbrokegirls,Cr: @hasan9.10k sorry Hasan #fy #fyp #foryouyou,Deep Turkish Web - Kingmen,185.5K,2254,2875,
21,.baby._.frogs,The day we have been waiting for 🥳🥳 #frogspawn #tadpoles #froglets #frogs #frogarmy,Love You So - The King Khan & BBQ Show,477.9K,4242,1932,
22,maltes.magic,Diese Punkte kannst du mit deiner Atmung kontrollieren 🤯😱 #atmen #breathing #breath #kontrolle #illusion #daygang #viral #punkte #kreis #bewegen #augen #optisch,Mysterious - Andreas Scherren,61.5K,2002,3212,
23,einser.abi,IG: einser.abi (+28k)📚 #noten #abitur #schüler #schule #tipps,So your an artist - Tej Patel,169.9K,1325,873,
24,kokoreccinafiz,Hangi şehirden izlediniz bakalım canlar ❤ #kokoreccinafiz #kokoreççi #tiktok #keşfet,Kalan Kalır - Ahmet Kaya,912.5K,11.5K,81.5K,
25,benjie1362,häftiger korb😞💔🥶 #CapCut #benjie #teddyundcooper #viralvideo #viral #goviral #foryou #fy #fy #fyp #fypシ #fail @benjie13622.acc @blackskyrl @angeline_blw @con_0070 @tirk96 @benjie1362,Love You So - The King Khan & BBQ Show,83.7K,695,1527,
26,._valler_,hahahaha#viral #foryoupage #fy #foryou,Originalton - 🕺🔥,183.1K,6451,10.8K,
27,rocksrollscandy,THE FIRST CUTS OF THE DAY ARE JUST 🤌🏻 #handmade #candy #asmr #satisfying #fy #fyp #voorjou,original sound - Rocks&Rolls,1.5M,2588,2033,
28,meme.hbf,"Kurz im Dönerladen gewesen, Pause ist schon zu Ende #döner #dönerladen #fürdich #fürdichseiteシ #memehauptbahnhof #memehbf",original sound - 🅿️hilemon,42.1K,783,1041,
29,itzbalkano,Kevin Durant 💀💀 #foryou #fyp #fypシ #nba,original sound - Jovani,1.9M,7134,4595,
30,luaydaoud2000,##dubai #foryou,original sound - Ahmed Helmy,624.7K,5811,4204,
31,hanan_elkon,#شحيبر😂😂 Hello يرد السلام إحزروا شو عم يعمل في الحمام #hanan_elkon #محبي_القطط_و_الكلاب #hello,الصوت الأصلي - (◔_◔)꧁༒☬star☬༒꧂,924K,18.3K,114.8K,
32,thep00lguy,Satisfying Sunday! #hollayaboy #thep00lguy #oddlysatisfying #satisfying #asmr,original sound - thepoolguyml,229.6K,577,151,
33,the.sandwichmaker,Tomato mozzarella sandwich #tomato #mozzarella #italian #sandwich,Originalton - the.sandwichmaker,1.5M,2884,14.8K,
34,adammilardovicc,THE ENDING WAS A DEAL BREAKER 😱 #foryou #foryoupage #prank #fypシ #funny #fyp #hilarious,original sound - Adammilardovic,687.1K,4034,4134,
